y1,x1_COBYQA,x1_COBYLA,y2,x2_COBYQA,x2_COBYLA,y3,x3_COBYQA,x3_COBYLA,y4,x4_COBYQA,x4_COBYLA,y5,x5_COBYQA,x5_COBYLA,y6,x6_COBYQA,x6_COBYLA,y7,x7_COBYQA,x7_COBYLA,y8,x8_COBYQA,x8_COBYLA,y9,x9_COBYQA,x9_COBYLA
0.015463917525773195,0.5,0.5,0.015463917525773195,0.6666666666666666,0.6666666666666666,0.015463917525773195,0.6666666666666666,0.6666666666666666,0.015463917525773195,0.6666666666666666,0.6666666666666666,0.015463917525773195,0.6666666666666666,0.6666666666666666,0.015463917525773195,0.6666666666666666,0.6666666666666666,0.015463917525773195,1.0,0.8235294117647058,0.015463917525773195,1.0,0.8235294117647058,0.015463917525773195,1.5,1.0
0.015463917525773195,0.6666666666666666,0.5,0.015463917525773195,0.6666666666666666,0.6666666666666666,0.015463917525773195,0.6666666666666666,0.6666666666666666,0.015463917525773195,0.6666666666666666,0.6666666666666666,0.015463917525773195,1.0,0.803921568627451,0.015463917525773195,1.0,0.8235294117647058,0.015463917525773195,1.0,1.0,0.015463917525773195,1.0,1.0,0.015463917525773195,1.5,1.0
0.018041237113402064,0.6666666666666666,0.5,0.018041237113402064,0.6666666666666666,0.6666666666666666,0.018041237113402064,0.6666666666666666,0.6666666666666666,0.018041237113402064,0.6666666666666666,0.6666666666666666,0.018041237113402064,1.0,0.803921568627451,0.018041237113402064,1.0,0.8235294117647058,0.018041237113402064,1.0,1.0,0.018041237113402064,1.0,1.0,0.018041237113402064,1.5,1.0
0.018041237113402064,0.6666666666666666,0.5490196078431373,0.018041237113402064,0.6666666666666666,0.6666666666666666,0.018041237113402064,1.0,0.7647058823529411,0.018041237113402064,1.0,0.7843137254901961,0.018041237113402064,1.0,1.0,0.018041237113402064,1.0,1.0,0.018041237113402064,1.5,1.0,0.018041237113402064,1.5,1.0,0.018041237113402064,1.6666666666666667,1.3333333333333333
0.020618556701030927,0.6666666666666666,0.5490196078431373,0.020618556701030927,0.6666666666666666,0.6666666666666666,0.020618556701030927,1.0,0.7647058823529411,0.020618556701030927,1.0,0.7843137254901961,0.020618556701030927,1.0,1.0,0.020618556701030927,1.0,1.0,0.020618556701030927,1.5,1.0,0.020618556701030927,1.5,1.0,0.020618556701030927,1.6666666666666667,1.3333333333333333
0.020618556701030927,0.6666666666666666,0.6078431372549019,0.020618556701030927,0.75,0.6862745098039216,0.020618556701030927,1.0,0.9803921568627451,0.020618556701030927,1.0,0.9803921568627451,0.020618556701030927,1.0,1.0,0.020618556701030927,1.0,1.0,0.020618556701030927,1.5,1.0,0.020618556701030927,1.5,1.0,0.020618556701030927,2.0,1.3333333333333333
0.023195876288659795,0.6666666666666666,0.6078431372549019,0.023195876288659795,0.75,0.6862745098039216,0.023195876288659795,1.0,0.9803921568627451,0.023195876288659795,1.0,0.9803921568627451,0.023195876288659795,1.0,1.0,0.023195876288659795,1.0,1.0,0.023195876288659795,1.5,1.0,0.023195876288659795,1.5,1.0,0.023195876288659795,2.0,1.3333333333333333
0.023195876288659795,0.6666666666666666,0.6666666666666666,0.023195876288659795,1.0,0.75,0.023195876288659795,1.0,1.0,0.023195876288659795,1.0,1.0,0.023195876288659795,1.1666666666666667,1.0,0.023195876288659795,1.5,1.0,0.023195876288659795,1.6666666666666667,1.3333333333333333,0.023195876288659795,1.6666666666666667,1.3333333333333333,0.023195876288659795,2.0,1.5
0.025773195876288662,0.6666666666666666,0.6666666666666666,0.025773195876288662,1.0,0.75,0.025773195876288662,1.0,1.0,0.025773195876288662,1.0,1.0,0.025773195876288662,1.1666666666666667,1.0,0.025773195876288662,1.5,1.0,0.025773195876288662,1.6666666666666667,1.3333333333333333,0.025773195876288662,1.6666666666666667,1.3333333333333333,0.025773195876288662,2.0,1.5
0.025773195876288662,0.6666666666666666,0.6666666666666666,0.025773195876288662,1.0,0.9090909090909091,0.025773195876288662,1.0,1.0,0.025773195876288662,1.0,1.0,0.025773195876288662,1.3333333333333333,1.0,0.025773195876288662,1.5,1.0,0.025773195876288662,2.0,1.3333333333333333,0.025773195876288662,2.0,1.3333333333333333,0.025773195876288662,2.0,1.5
0.028350515463917526,0.6666666666666666,0.6666666666666666,0.028350515463917526,1.0,0.9090909090909091,0.028350515463917526,1.0,1.0,0.028350515463917526,1.0,1.0,0.028350515463917526,1.3333333333333333,1.0,0.028350515463917526,1.5,1.0,0.028350515463917526,2.0,1.3333333333333333,0.028350515463917526,2.0,1.3333333333333333,0.028350515463917526,2.0,1.5
0.028350515463917526,0.6666666666666666,0.6666666666666666,0.028350515463917526,1.0,0.9411764705882353,0.028350515463917526,1.1666666666666667,1.0,0.028350515463917526,1.1666666666666667,1.0,0.028350515463917526,1.4,1.3333333333333333,0.028350515463917526,2.0,1.3333333333333333,0.028350515463917526,2.0,1.5,0.028350515463917526,2.0,1.5,0.028350515463917526,2.0,1.6666666666666667
0.030927835051546393,0.6666666666666666,0.6666666666666666,0.030927835051546393,1.0,0.9411764705882353,0.030927835051546393,1.1666666666666667,1.0,0.030927835051546393,1.1666666666666667,1.0,0.030927835051546393,1.4,1.3333333333333333,0.030927835051546393,2.0,1.3333333333333333,0.030927835051546393,2.0,1.5,0.030927835051546393,2.0,1.5,0.030927835051546393,2.0,1.6666666666666667
0.030927835051546393,0.75,0.6666666666666666,0.030927835051546393,1.0,0.9607843137254902,0.030927835051546393,1.3333333333333333,1.0,0.030927835051546393,1.3333333333333333,1.0,0.030927835051546393,1.5,1.3333333333333333,0.030927835051546393,2.0,1.3333333333333333,0.030927835051546393,2.0,1.5,0.030927835051546393,2.0,1.5,0.030927835051546393,2.111111111111111,1.6666666666666667
0.03350515463917526,0.75,0.6666666666666666,0.03350515463917526,1.0,0.9607843137254902,0.03350515463917526,1.3333333333333333,1.0,0.03350515463917526,1.3333333333333333,1.0,0.03350515463917526,1.5,1.3333333333333333,0.03350515463917526,2.0,1.3333333333333333,0.03350515463917526,2.0,1.5,0.03350515463917526,2.0,1.5,0.03350515463917526,2.111111111111111,1.6666666666666667
0.03350515463917526,0.8,0.6666666666666666,0.03350515463917526,1.0,0.9803921568627451,0.03350515463917526,1.3333333333333333,1.0,0.03350515463917526,1.3333333333333333,1.0,0.03350515463917526,1.5,1.3333333333333333,0.03350515463917526,2.0,1.5,0.03350515463917526,2.0,1.6666666666666667,0.03350515463917526,2.0,1.6666666666666667,0.03350515463917526,2.1176470588235294,2.0
0.03608247422680412,0.8,0.6666666666666666,0.03608247422680412,1.0,0.9803921568627451,0.03608247422680412,1.3333333333333333,1.0,0.03608247422680412,1.3333333333333333,1.0,0.03608247422680412,1.5,1.3333333333333333,0.03608247422680412,2.0,1.5,0.03608247422680412,2.0,1.6666666666666667,0.03608247422680412,2.0,1.6666666666666667,0.03608247422680412,2.1176470588235294,2.0
0.03608247422680412,1.0,0.6666666666666666,0.03608247422680412,1.1666666666666667,1.0,0.03608247422680412,1.4,1.0,0.03608247422680412,1.4,1.0,0.03608247422680412,2.0,1.5,0.03608247422680412,2.0,1.5,0.03608247422680412,2.111111111111111,2.0,0.03608247422680412,2.111111111111111,2.0,0.03608247422680412,2.196078431372549,2.25
0.038659793814432984,1.0,0.6666666666666666,0.038659793814432984,1.1666666666666667,1.0,0.038659793814432984,1.4,1.0,0.038659793814432984,1.4,1.0,0.038659793814432984,2.0,1.5,0.038659793814432984,2.0,1.5,0.038659793814432984,2.111111111111111,2.0,0.038659793814432984,2.111111111111111,2.0,0.038659793814432984,2.196078431372549,2.25
0.038659793814432984,1.0,0.7142857142857143,0.038659793814432984,1.3333333333333333,1.0,0.038659793814432984,1.5,1.0,0.038659793814432984,1.5,1.0,0.038659793814432984,2.0,1.5,0.038659793814432984,2.0,1.5,0.038659793814432984,2.1176470588235294,2.196078431372549,0.038659793814432984,2.1176470588235294,2.196078431372549,0.038659793814432984,2.25,2.6666666666666665
0.041237113402061855,1.0,0.7142857142857143,0.041237113402061855,1.3333333333333333,1.0,0.041237113402061855,1.5,1.0,0.041237113402061855,1.5,1.0,0.041237113402061855,2.0,1.5,0.041237113402061855,2.0,1.5,0.041237113402061855,2.1176470588235294,2.196078431372549,0.041237113402061855,2.1176470588235294,2.196078431372549,0.041237113402061855,2.25,2.6666666666666665
0.041237113402061855,1.0,0.7142857142857143,0.041237113402061855,1.3333333333333333,1.0,0.041237113402061855,1.5,1.0,0.041237113402061855,1.5,1.25,0.041237113402061855,2.0,1.5,0.041237113402061855,2.0784313725490198,1.6666666666666667,0.041237113402061855,2.156862745098039,2.25,0.041237113402061855,2.196078431372549,2.25,0.041237113402061855,2.2549019607843137,2.6666666666666665
0.04381443298969072,1.0,0.7142857142857143,0.04381443298969072,1.3333333333333333,1.0,0.04381443298969072,1.5,1.0,0.04381443298969072,1.5,1.25,0.04381443298969072,2.0,1.5,0.04381443298969072,2.0784313725490198,1.6666666666666667,0.04381443298969072,2.156862745098039,2.25,0.04381443298969072,2.196078431372549,2.25,0.04381443298969072,2.2549019607843137,2.6666666666666665
0.04381443298969072,1.0,0.75,0.04381443298969072,1.4,1.0,0.04381443298969072,1.6666666666666667,1.0,0.04381443298969072,1.6666666666666667,1.3333333333333333,0.04381443298969072,2.0,1.6666666666666667,0.04381443298969072,2.0784313725490198,2.0,0.04381443298969072,2.196078431372549,2.6666666666666665,0.04381443298969072,2.25,2.6666666666666665,0.04381443298969072,2.3333333333333335,2.8
0.04639175257731958,1.0,0.75,0.04639175257731958,1.4,1.0,0.04639175257731958,1.6666666666666667,1.0,0.04639175257731958,1.6666666666666667,1.3333333333333333,0.04639175257731958,2.0,1.6666666666666667,0.04639175257731958,2.0784313725490198,2.0,0.04639175257731958,2.196078431372549,2.6666666666666665,0.04639175257731958,2.25,2.6666666666666665,0.04639175257731958,2.3333333333333335,2.8
0.04639175257731958,1.0,0.75,0.04639175257731958,1.4,1.0,0.04639175257731958,1.6666666666666667,1.1568627450980393,0.04639175257731958,1.75,1.3333333333333333,0.04639175257731958,2.0,1.6666666666666667,0.04639175257731958,2.111111111111111,2.196078431372549,0.04639175257731958,2.25,2.6666666666666665,0.04639175257731958,2.2549019607843137,2.6666666666666665,0.04639175257731958,2.450980392156863,3.2
0.04896907216494845,1.0,0.75,0.04896907216494845,1.4,1.0,0.04896907216494845,1.6666666666666667,1.1568627450980393,0.04896907216494845,1.75,1.3333333333333333,0.04896907216494845,2.0,1.6666666666666667,0.04896907216494845,2.111111111111111,2.196078431372549,0.04896907216494845,2.25,2.6666666666666665,0.04896907216494845,2.2549019607843137,2.6666666666666665,0.04896907216494845,2.450980392156863,3.2
0.04896907216494845,1.1666666666666667,0.75,0.04896907216494845,1.5,1.0,0.04896907216494845,1.6666666666666667,1.25,0.04896907216494845,2.0,1.3333333333333333,0.04896907216494845,2.0784313725490198,2.0,0.04896907216494845,2.1176470588235294,2.25,0.04896907216494845,2.2549019607843137,2.8,0.04896907216494845,2.3333333333333335,2.8,0.04896907216494845,2.4901960784313726,3.627450980392157
0.05154639175257732,1.1666666666666667,0.75,0.05154639175257732,1.5,1.0,0.05154639175257732,1.6666666666666667,1.25,0.05154639175257732,2.0,1.3333333333333333,0.05154639175257732,2.0784313725490198,2.0,0.05154639175257732,2.1176470588235294,2.25,0.05154639175257732,2.2549019607843137,2.8,0.05154639175257732,2.3333333333333335,2.8,0.05154639175257732,2.4901960784313726,3.627450980392157
0.05154639175257732,1.2222222222222223,0.8431372549019608,0.05154639175257732,1.5,1.0,0.05154639175257732,1.75,1.3333333333333333,0.05154639175257732,2.0,1.3333333333333333,0.05154639175257732,2.0784313725490198,2.0,0.05154639175257732,2.156862745098039,2.3333333333333335,0.05154639175257732,2.3333333333333335,3.0,0.05154639175257732,2.450980392156863,3.2,0.05154639175257732,2.5,4.25
0.05412371134020618,1.2222222222222223,0.8431372549019608,0.05412371134020618,1.5,1.0,0.05412371134020618,1.75,1.3333333333333333,0.05412371134020618,2.0,1.3333333333333333,0.05412371134020618,2.0784313725490198,2.0,0.05412371134020618,2.156862745098039,2.3333333333333335,0.05412371134020618,2.3333333333333335,3.0,0.05412371134020618,2.450980392156863,3.2,0.05412371134020618,2.5,4.25
0.05412371134020618,1.3333333333333333,0.8823529411764706,0.05412371134020618,1.6666666666666667,1.0,0.05412371134020618,2.0,1.3333333333333333,0.05412371134020618,2.0,1.5,0.05412371134020618,2.0784313725490198,2.176470588235294,0.05412371134020618,2.156862745098039,2.6666666666666665,0.05412371134020618,2.3333333333333335,3.2,0.05412371134020618,2.4901960784313726,3.627450980392157,0.05412371134020618,2.6666666666666665,4.25
0.05670103092783505,1.3333333333333333,0.8823529411764706,0.05670103092783505,1.6666666666666667,1.0,0.05670103092783505,2.0,1.3333333333333333,0.05670103092783505,2.0,1.5,0.05670103092783505,2.0784313725490198,2.176470588235294,0.05670103092783505,2.156862745098039,2.6666666666666665,0.05670103092783505,2.3333333333333335,3.2,0.05670103092783505,2.4901960784313726,3.627450980392157,0.05670103092783505,2.6666666666666665,4.25
0.05670103092783505,1.3333333333333333,0.8823529411764706,0.05670103092783505,1.6666666666666667,1.0,0.05670103092783505,2.0,1.3333333333333333,0.05670103092783505,2.0,1.5,0.05670103092783505,2.0980392156862746,2.25,0.05670103092783505,2.196078431372549,2.6666666666666665,0.05670103092783505,2.4313725490196076,3.25,0.05670103092783505,2.5,4.25,0.05670103092783505,2.7254901960784315,4.5
0.059278350515463915,1.3333333333333333,0.8823529411764706,0.059278350515463915,1.6666666666666667,1.0,0.059278350515463915,2.0,1.3333333333333333,0.059278350515463915,2.0,1.5,0.059278350515463915,2.0980392156862746,2.25,0.059278350515463915,2.196078431372549,2.6666666666666665,0.059278350515463915,2.4313725490196076,3.25,0.059278350515463915,2.5,4.25,0.059278350515463915,2.7254901960784315,4.5
0.059278350515463915,1.3333333333333333,0.9019607843137255,0.059278350515463915,1.75,1.1111111111111112,0.059278350515463915,2.0,1.3333333333333333,0.059278350515463915,2.0392156862745097,1.5,0.059278350515463915,2.111111111111111,2.3333333333333335,0.059278350515463915,2.215686274509804,2.75,0.059278350515463915,2.4705882352941178,3.2941176470588234,0.059278350515463915,2.5294117647058822,4.25,0.059278350515463915,2.8333333333333335,4.666666666666667
0.06185567010309278,1.3333333333333333,0.9019607843137255,0.06185567010309278,1.75,1.1111111111111112,0.06185567010309278,2.0,1.3333333333333333,0.06185567010309278,2.0392156862745097,1.5,0.06185567010309278,2.111111111111111,2.3333333333333335,0.06185567010309278,2.215686274509804,2.75,0.06185567010309278,2.4705882352941178,3.2941176470588234,0.06185567010309278,2.5294117647058822,4.25,0.06185567010309278,2.8333333333333335,4.666666666666667
0.06185567010309278,1.4,0.9090909090909091,0.06185567010309278,2.0,1.1111111111111112,0.06185567010309278,2.0,1.3333333333333333,0.06185567010309278,2.0784313725490198,1.6666666666666667,0.06185567010309278,2.1176470588235294,2.3333333333333335,0.06185567010309278,2.25,2.8,0.06185567010309278,2.4901960784313726,3.4705882352941178,0.06185567010309278,2.6666666666666665,4.363636363636363,0.06185567010309278,3.0,4.666666666666667
0.06443298969072166,1.4,0.9090909090909091,0.06443298969072166,2.0,1.1111111111111112,0.06443298969072166,2.0,1.3333333333333333,0.06443298969072166,2.0784313725490198,1.6666666666666667,0.06443298969072166,2.1176470588235294,2.3333333333333335,0.06443298969072166,2.25,2.8,0.06443298969072166,2.4901960784313726,3.4705882352941178,0.06443298969072166,2.6666666666666665,4.363636363636363,0.06443298969072166,3.0,4.666666666666667
0.06443298969072166,1.4,0.9090909090909091,0.06443298969072166,2.0,1.1176470588235294,0.06443298969072166,2.0392156862745097,1.3333333333333333,0.06443298969072166,2.0784313725490198,1.75,0.06443298969072166,2.142857142857143,2.6666666666666665,0.06443298969072166,2.2549019607843137,3.0,0.06443298969072166,2.5,3.627450980392157,0.06443298969072166,2.7254901960784315,4.5,0.06443298969072166,3.0,5.0
0.06701030927835051,1.4,0.9090909090909091,0.06701030927835051,2.0,1.1176470588235294,0.06701030927835051,2.0392156862745097,1.3333333333333333,0.06701030927835051,2.0784313725490198,1.75,0.06701030927835051,2.142857142857143,2.6666666666666665,0.06701030927835051,2.2549019607843137,3.0,0.06701030927835051,2.5,3.627450980392157,0.06701030927835051,2.7254901960784315,4.5,0.06701030927835051,3.0,5.0
0.06701030927835051,1.5,1.0,0.06701030927835051,2.0,1.25,0.06701030927835051,2.0392156862745097,1.5,0.06701030927835051,2.0784313725490198,2.0,0.06701030927835051,2.156862745098039,2.6666666666666665,0.06701030927835051,2.4901960784313726,3.0392156862745097,0.06701030927835051,2.6666666666666665,4.25,0.06701030927835051,2.8333333333333335,4.666666666666667,0.06701030927835051,3.05,5.588235294117647
0.06958762886597938,1.5,1.0,0.06958762886597938,2.0,1.25,0.06958762886597938,2.0392156862745097,1.5,0.06958762886597938,2.0784313725490198,2.0,0.06958762886597938,2.156862745098039,2.6666666666666665,0.06958762886597938,2.4901960784313726,3.0392156862745097,0.06958762886597938,2.6666666666666665,4.25,0.06958762886597938,2.8333333333333335,4.666666666666667,0.06958762886597938,3.05,5.588235294117647
0.06958762886597938,1.5,1.0,0.06958762886597938,2.0,1.25,0.06958762886597938,2.0588235294117645,1.5,0.06958762886597938,2.111111111111111,2.0784313725490198,0.06958762886597938,2.196078431372549,2.8,0.06958762886597938,2.5,3.2,0.06958762886597938,2.7254901960784315,4.333333333333333,0.06958762886597938,3.0,4.666666666666667,0.06958762886597938,3.125,5.75
0.07216494845360825,1.5,1.0,0.07216494845360825,2.0,1.25,0.07216494845360825,2.0588235294117645,1.5,0.07216494845360825,2.111111111111111,2.0784313725490198,0.07216494845360825,2.196078431372549,2.8,0.07216494845360825,2.5,3.2,0.07216494845360825,2.7254901960784315,4.333333333333333,0.07216494845360825,3.0,4.666666666666667,0.07216494845360825,3.125,5.75
0.07216494845360825,1.5,1.0,0.07216494845360825,2.0,1.25,0.07216494845360825,2.0588235294117645,1.5,0.07216494845360825,2.111111111111111,2.176470588235294,0.07216494845360825,2.215686274509804,3.0392156862745097,0.07216494845360825,2.6666666666666665,3.3333333333333335,0.07216494845360825,2.8333333333333335,4.363636363636363,0.07216494845360825,3.0,4.96078431372549,0.07216494845360825,3.25,5.909090909090909
0.07474226804123711,1.5,1.0,0.07474226804123711,2.0,1.25,0.07474226804123711,2.0588235294117645,1.5,0.07474226804123711,2.111111111111111,2.176470588235294,0.07474226804123711,2.215686274509804,3.0392156862745097,0.07474226804123711,2.6666666666666665,3.3333333333333335,0.07474226804123711,2.8333333333333335,4.363636363636363,0.07474226804123711,3.0,4.96078431372549,0.07474226804123711,3.25,5.909090909090909
0.07474226804123711,1.6666666666666667,1.0,0.07474226804123711,2.0392156862745097,1.3333333333333333,0.07474226804123711,2.0784313725490198,1.6666666666666667,0.07474226804123711,2.1176470588235294,2.25,0.07474226804123711,2.25,3.2,0.07474226804123711,2.7,3.4705882352941178,0.07474226804123711,3.0,4.5,0.07474226804123711,3.05,5.0,0.07474226804123711,3.3333333333333335,5.9411764705882355
0.07731958762886598,1.6666666666666667,1.0,0.07731958762886598,2.0392156862745097,1.3333333333333333,0.07731958762886598,2.0784313725490198,1.6666666666666667,0.07731958762886598,2.1176470588235294,2.25,0.07731958762886598,2.25,3.2,0.07731958762886598,2.7,3.4705882352941178,0.07731958762886598,3.0,4.5,0.07731958762886598,3.05,5.0,0.07731958762886598,3.3333333333333335,5.9411764705882355
0.07731958762886598,1.6666666666666667,1.0,0.07731958762886598,2.0392156862745097,1.3333333333333333,0.07731958762886598,2.111111111111111,1.6666666666666667,0.07731958762886598,2.1176470588235294,2.3333333333333335,0.07731958762886598,2.4901960784313726,3.3333333333333335,0.07731958762886598,2.7254901960784315,3.627450980392157,0.07731958762886598,3.0,4.666666666666667,0.07731958762886598,3.1176470588235294,5.078431372549019,0.07731958762886598,3.4,6.0
0.07989690721649485,1.6666666666666667,1.0,0.07989690721649485,2.0392156862745097,1.3333333333333333,0.07989690721649485,2.111111111111111,1.6666666666666667,0.07989690721649485,2.1176470588235294,2.3333333333333335,0.07989690721649485,2.4901960784313726,3.3333333333333335,0.07989690721649485,2.7254901960784315,3.627450980392157,0.07989690721649485,3.0,4.666666666666667,0.07989690721649485,3.1176470588235294,5.078431372549019,0.07989690721649485,3.4,6.0
0.07989690721649485,1.6666666666666667,1.0,0.07989690721649485,2.0588235294117645,1.3333333333333333,0.07989690721649485,2.111111111111111,1.75,0.07989690721649485,2.1176470588235294,2.3333333333333335,0.07989690721649485,2.5,3.392156862745098,0.07989690721649485,2.8333333333333335,4.0,0.07989690721649485,3.05,4.666666666666667,0.07989690721649485,3.125,5.588235294117647,0.07989690721649485,3.4705882352941178,6.019607843137255
0.08247422680412371,1.6666666666666667,1.0,0.08247422680412371,2.0588235294117645,1.3333333333333333,0.08247422680412371,2.111111111111111,1.75,0.08247422680412371,2.1176470588235294,2.3333333333333335,0.08247422680412371,2.5,3.392156862745098,0.08247422680412371,2.8333333333333335,4.0,0.08247422680412371,3.05,4.666666666666667,0.08247422680412371,3.125,5.588235294117647,0.08247422680412371,3.4705882352941178,6.019607843137255
0.08247422680412371,1.6666666666666667,1.0,0.08247422680412371,2.0588235294117645,1.3333333333333333,0.08247422680412371,2.111111111111111,2.0,0.08247422680412371,2.142857142857143,2.3333333333333335,0.08247422680412371,2.6666666666666665,3.5714285714285716,0.08247422680412371,3.0,4.25,0.08247422680412371,3.125,5.0,0.08247422680412371,3.1372549019607843,5.75,0.08247422680412371,3.6666666666666665,6.5
0.08505154639175258,1.6666666666666667,1.0,0.08505154639175258,2.0588235294117645,1.3333333333333333,0.08505154639175258,2.111111111111111,2.0,0.08505154639175258,2.142857142857143,2.3333333333333335,0.08505154639175258,2.6666666666666665,3.5714285714285716,0.08505154639175258,3.0,4.25,0.08505154639175258,3.125,5.0,0.08505154639175258,3.1372549019607843,5.75,0.08505154639175258,3.6666666666666665,6.5
0.08505154639175258,1.6666666666666667,1.0588235294117647,0.08505154639175258,2.0588235294117645,1.3333333333333333,0.08505154639175258,2.111111111111111,2.0,0.08505154639175258,2.196078431372549,2.3529411764705883,0.08505154639175258,2.6862745098039214,3.627450980392157,0.08505154639175258,3.0,4.2727272727272725,0.08505154639175258,3.25,5.333333333333333,0.08505154639175258,3.25,5.8,0.08505154639175258,3.6666666666666665,6.509803921568627
0.08762886597938145,1.6666666666666667,1.0588235294117647,0.08762886597938145,2.0588235294117645,1.3333333333333333,0.08762886597938145,2.111111111111111,2.0,0.08762886597938145,2.196078431372549,2.3529411764705883,0.08762886597938145,2.6862745098039214,3.627450980392157,0.08762886597938145,3.0,4.2727272727272725,0.08762886597938145,3.25,5.333333333333333,0.08762886597938145,3.25,5.8,0.08762886597938145,3.6666666666666665,6.509803921568627
